chunk_size,run_number,time_ms,throughput_mibps
172032,8,27.994,7315.789
172032,9,28.370,7218.945
172032,10,28.234,7253.604
172032,11,28.176,7268.478
172032,12,28.107,7286.435
172032,13,28.187,7265.729
172032,14,28.053,7300.441
172032,15,27.946,7328.462
172032,16,28.047,7301.969
172032,17,27.921,7335.020
172032,18,27.870,7348.514
172032,19,27.911,7337.617
172032,20,28.031,7306.239
172032,21,27.877,7346.519
172032,22,28.093,7290.146
172032,23,27.918,7335.816
172032,24,28.128,7281.105
172032,25,27.902,7339.901
172032,26,28.291,7239.085
172032,27,28.167,7270.826
172032,28,28.013,7310.927
172032,29,28.217,7258.034
172032,30,28.189,7265.350
180224,1,38.281,5349.950
180224,2,30.488,6717.403
180224,3,29.808,6870.649
180224,4,30.245,6771.288
180224,5,30.475,6720.210
180224,6,30.187,6784.487
180224,7,30.227,6775.290
180224,8,30.268,6766.124
180224,9,30.240,6772.520
180224,10,30.525,6709.164
180224,11,30.290,6761.384
180224,12,30.721,6666.456
180224,13,30.936,6620.156
180224,14,30.818,6645.433
180224,15,30.511,6712.257
180224,16,30.810,6647.235
180224,17,30.882,6631.633
180224,18,30.682,6674.897
180224,19,30.589,6695.144
180224,20,30.887,6630.714
180224,21,30.867,6634.954
180224,22,30.541,6705.759
180224,23,30.694,6672.368
180224,24,30.979,6611.026
180224,25,31.026,6600.973
180224,26,30.790,6651.436
180224,27,30.844,6639.767
180224,28,30.991,6608.361
180224,29,31.017,6602.832
180224,30,30.916,6624.468
188416,1,36.323,5638.247
188416,2,28.451,7198.333
188416,3,28.227,7255.581
188416,4,28.433,7202.990
188416,5,28.131,7280.184
188416,6,28.332,7228.589
188416,7,28.072,7295.519
188416,8,28.101,7288.124
188416,9,28.051,7300.858
188416,10,27.996,7315.281
188416,11,28.082,7293.039
188416,12,28.139,7278.284
188416,13,28.070,7295.954
188416,14,28.081,7293.187
188416,15,28.759,7121.315
188416,16,28.617,7156.549
188416,17,27.978,7320.067
188416,18,27.944,7328.980
188416,19,27.828,7359.459
188416,20,27.672,7401.010
188416,21,27.876,7346.921
188416,22,28.069,7296.261
188416,23,27.971,7321.853
188416,24,28.196,7263.321
188416,25,27.900,7340.449
188416,26,28.213,7259.139
188416,27,29.018,7057.612
188416,28,27.834,7358.039
188416,29,28.384,7215.349
188416,30,28.552,7172.759
196608,1,36.196,5658.022
196608,2,29.362,6975.056
196608,3,29.096,7038.761
196608,4,29.019,7057.556
196608,5,29.544,6931.968
196608,6,28.938,7077.273
196608,7,29.089,7040.341
196608,8,29.258,6999.903
196608,9,29.198,7014.291
196608,10,29.176,7019.364
196608,11,29.334,6981.559
196608,12,28.654,7147.365
196608,13,29.492,6944.148
196608,14,29.195,7014.828
