chunk_size,run_number,time_ms,throughput_mibps
122880,16,65.385,3132.202
122880,17,65.119,3145.032
122880,18,64.845,3158.282
122880,19,63.835,3208.251
122880,20,65.889,3108.273
122880,21,64.339,3183.143
122880,22,64.889,3156.146
122880,23,64.615,3169.541
122880,24,64.009,3199.527
122880,25,64.126,3193.719
122880,26,65.877,3108.824
122880,27,64.031,3198.465
122880,28,63.980,3200.989
122880,29,64.367,3181.750
122880,30,64.132,3193.434
131072,1,64.595,3170.529
131072,2,62.709,3265.871
131072,3,65.178,3142.185
131072,4,67.184,3048.357
131072,5,64.406,3179.839
131072,6,65.380,3132.438
131072,7,64.020,3199.013
131072,8,62.485,3277.603
131072,9,64.130,3193.491
131072,10,63.653,3217.461
131072,11,62.704,3266.136
131072,12,63.659,3217.160
131072,13,63.039,3248.766
131072,14,63.417,3229.395
131072,15,64.767,3162.089
131072,16,64.051,3197.434
131072,17,64.260,3187.056
131072,18,64.951,3153.138
131072,19,65.648,3119.658
131072,20,64.174,3191.338
131072,21,63.850,3207.499
131072,22,63.005,3250.512
131072,23,63.056,3247.882
131072,24,63.217,3239.643
131072,25,63.528,3223.795
131072,26,63.717,3214.235
131072,27,64.155,3192.281
131072,28,63.172,3241.919
131072,29,63.855,3207.255
131072,30,63.173,3241.883
139264,1,62.334,3285.519
139264,2,64.801,3160.431
139264,3,63.902,3204.889
139264,4,63.540,3223.184
139264,5,64.473,3176.500
139264,6,67.090,3052.638
139264,7,63.976,3201.217
139264,8,64.137,3193.173
139264,9,64.105,3194.744
139264,10,64.004,3199.786
139264,11,64.152,3192.429
139264,12,64.380,3181.097
139264,13,65.738,3115.391
139264,14,64.232,3188.418
139264,15,63.440,3228.254
139264,16,63.816,3209.232
139264,17,64.669,3166.909
139264,18,63.888,3205.600
139264,19,63.873,3206.365
139264,20,64.583,3171.092
139264,21,64.082,3195.887
139264,22,64.579,3171.318
139264,23,64.243,3187.898
139264,24,64.290,3185.565
139264,25,63.500,3225.217
139264,26,63.521,3224.108
