chunk_size,run_number,time_ms,throughput_mibps
147456,24,98.935,2070.049
147456,25,98.756,2073.789
147456,26,100.638,2035.008
147456,27,99.531,2057.650
147456,28,99.927,2049.505
147456,29,100.615,2035.490
147456,30,98.339,2082.584
155648,1,97.730,2095.572
155648,2,98.973,2069.256
155648,3,101.542,2016.902
155648,4,98.913,2070.502
155648,5,98.118,2087.285
155648,6,97.975,2090.334
155648,7,99.210,2064.311
155648,8,101.966,2008.505
155648,9,101.090,2025.921
155648,10,99.267,2063.123
155648,11,102.946,1989.400
155648,12,101.224,2023.229
155648,13,99.143,2065.699
155648,14,98.254,2084.386
155648,15,98.698,2075.008
155648,16,99.207,2064.375
155648,17,100.264,2042.615
155648,18,97.259,2105.717
155648,19,96.674,2118.457
155648,20,98.692,2075.141
155648,21,97.923,2091.442
155648,22,98.552,2078.090
155648,23,98.071,2088.282
155648,24,98.517,2078.820
155648,25,101.398,2019.755
155648,26,98.817,2072.527
155648,27,98.516,2078.843
155648,28,100.575,2036.296
155648,29,98.057,2088.583
155648,30,99.283,2062.786
163840,1,99.412,2060.110
163840,2,98.953,2069.669
163840,3,99.274,2062.970
163840,4,99.301,2062.420
163840,5,98.157,2086.453
163840,6,103.668,1975.532
163840,7,102.067,2006.529
163840,8,97.636,2097.594
163840,9,98.357,2082.209
163840,10,97.218,2106.610
163840,11,98.826,2072.320
163840,12,97.163,2107.799
163840,13,99.259,2063.289
163840,14,99.286,2062.721
163840,15,105.366,1943.706
163840,16,99.152,2065.520
163840,17,100.187,2044.177
163840,18,100.486,2038.096
163840,19,98.960,2069.527
163840,20,101.053,2026.653
163840,21,98.134,2086.935
163840,22,101.257,2022.581
163840,23,96.334,2125.936
163840,24,101.694,2013.887
163840,25,97.757,2094.983
163840,26,105.583,1939.705
163840,27,102.481,1998.426
163840,28,100.056,2046.860
163840,29,102.360,2000.790
163840,30,99.306,2062.303
172032,1,99.616,2055.888
172032,2,99.234,2063.810
172032,3,99.107,2066.458
172032,4,98.854,2071.743
172032,5,99.410,2060.164
172032,6,99.095,2066.708
172032,7,98.472,2079.789
172032,8,98.541,2078.322
172032,9,97.872,2092.533
172032,10,103.764,1973.703
172032,11,102.591,1996.269
172032,12,100.824,2031.262
172032,13,101.926,2009.309
172032,14,98.936,2070.017
172032,15,98.396,2081.383
172032,16,96.408,2124.302
172032,17,104.337,1962.865
172032,18,97.399,2102.694
172032,19,99.627,2055.676
