chunk_size,run_number,time_ms,throughput_mibps
81920,8,65.335,3134.596
81920,9,63.312,3234.773
81920,10,63.783,3210.900
81920,11,64.002,3199.875
81920,12,63.314,3234.684
81920,13,64.122,3193.924
81920,14,63.445,3227.993
81920,15,63.339,3233.411
81920,16,63.814,3209.316
81920,17,65.245,3138.915
81920,18,65.092,3146.331
81920,19,65.484,3127.479
81920,20,63.727,3213.708
81920,21,63.918,3204.094
81920,22,63.733,3213.403
81920,23,63.952,3202.405
81920,24,63.580,3221.159
81920,25,64.350,3182.575
81920,26,63.349,3232.908
81920,27,63.655,3217.321
81920,28,63.188,3241.099
81920,29,63.795,3210.267
81920,30,63.692,3215.482
90112,1,65.941,3105.817
90112,2,63.315,3234.610
90112,3,64.577,3171.384
90112,4,64.197,3190.182
90112,5,63.743,3212.922
90112,6,62.698,3266.439
90112,7,63.149,3243.137
90112,8,63.294,3235.671
90112,9,64.566,3171.924
90112,10,63.974,3201.320
90112,11,63.220,3239.466
90112,12,63.117,3244.777
90112,13,63.298,3235.495
90112,14,62.855,3258.306
90112,15,64.124,3193.808
90112,16,63.134,3243.908
90112,17,63.884,3205.829
90112,18,66.000,3103.026
90112,19,65.929,3106.381
90112,20,64.697,3165.521
90112,21,66.637,3073.348
90112,22,63.748,3212.664
90112,23,62.857,3258.187
90112,24,65.165,3142.775
90112,25,64.203,3189.892
90112,26,63.667,3216.719
90112,27,63.406,3229.981
90112,28,63.009,3250.312
90112,29,63.242,3238.347
90112,30,64.165,3191.756
98304,1,69.220,2958.687
98304,2,65.699,3117.245
98304,3,63.789,3210.587
98304,4,63.373,3231.652
98304,5,63.474,3226.542
98304,6,63.197,3240.677
98304,7,64.237,3188.199
98304,8,63.227,3239.145
98304,9,63.394,3230.573
98304,10,62.904,3255.769
98304,11,65.605,3121.719
98304,12,64.288,3185.685
98304,13,64.214,3189.333
98304,14,62.868,3257.613
98304,15,65.995,3103.276
98304,16,63.249,3238.020
98304,17,66.518,3078.870
98304,18,65.466,3128.355
98304,19,65.447,3129.231
98304,20,63.378,3231.408
98304,21,63.652,3217.516
98304,22,63.055,3247.971
98304,23,63.488,3225.790
98304,24,63.151,3243.046
98304,25,63.173,3241.874
98304,26,63.683,3215.949
98304,27,63.250,3237.924
98304,28,67.642,3027.703
98304,29,63.531,3223.620
98304,30,63.978,3201.110
106496,1,65.084,3146.685
106496,2,63.092,3246.050
106496,3,67.220,3046.705
106496,4,65.261,3138.164
106496,5,65.965,3104.690
106496,6,64.994,3151.065
106496,7,63.326,3234.060
106496,8,62.766,3262.926
106496,9,63.182,3241.411
106496,10,62.401,3282.008
106496,11,63.282,3236.288
106496,12,63.572,3221.563
106496,13,63.727,3213.711
106496,14,64.310,3184.594
106496,15,62.230,3291.040
106496,16,63.137,3243.740
106496,17,62.420,3281.010
106496,18,64.492,3175.597
106496,19,62.982,3251.717
106496,20,63.063,3247.543
106496,21,65.027,3149.451
106496,22,62.822,3260.004
106496,23,63.858,3207.117
106496,24,63.149,3243.133
106496,25,62.679,3267.447
106496,26,63.048,3248.301
106496,27,63.962,3201.893
106496,28,65.165,3142.780
106496,29,64.336,3183.288
106496,30,62.379,3283.135
114688,1,67.355,3040.586
114688,2,62.797,3261.282
114688,3,64.766,3162.145
114688,4,62.729,3264.832
114688,5,63.310,3234.865
114688,6,62.603,3271.386
114688,7,63.554,3222.469
114688,8,63.451,3227.711
