chunk_size,run_number,time_ms,throughput_mibps
139264,27,29.336,6981.302
139264,28,29.641,6909.273
139264,29,27.700,7393.579
139264,30,27.745,7381.519
147456,1,38.266,5351.953
147456,2,27.498,7447.842
147456,3,27.288,7505.094
147456,4,27.545,7434.995
147456,5,27.312,7498.459
147456,6,27.257,7513.555
147456,7,27.340,7490.930
147456,8,27.486,7451.116
147456,9,27.411,7471.525
147456,10,27.245,7517.105
147456,11,27.449,7461.001
147456,12,27.398,7475.009
147456,13,27.264,7511.627
147456,14,27.124,7550.620
147456,15,27.107,7555.277
147456,16,27.067,7566.299
147456,17,27.002,7584.524
147456,18,27.189,7532.479
147456,19,27.018,7580.271
147456,20,27.187,7533.009
147456,21,27.136,7547.308
147456,22,27.226,7522.222
147456,23,27.416,7470.138
147456,24,27.267,7510.957
147456,25,27.059,7568.666
147456,26,27.284,7506.210
147456,27,27.279,7507.586
147456,28,27.205,7528.148
147456,29,27.222,7523.280
147456,30,27.295,7503.232
155648,1,37.962,5394.889
155648,2,27.608,7418.075
155648,3,27.689,7396.318
155648,4,27.750,7380.211
155648,5,27.626,7413.343
155648,6,27.699,7393.817
155648,7,27.512,7444.064
155648,8,27.644,7408.376
155648,9,27.390,7477.188
155648,10,27.634,7411.102
155648,11,27.487,7450.923
155648,12,27.563,7430.336
155648,13,27.537,7437.379
155648,14,27.827,7359.776
155648,15,27.747,7380.869
155648,16,27.529,7439.330
155648,17,27.887,7343.872
155648,18,27.926,7333.654
155648,19,28.135,7279.163
155648,20,27.943,7329.200
155648,21,28.034,7305.356
155648,22,27.914,7336.942
155648,23,27.778,7372.813
155648,24,27.463,7457.177
155648,25,27.710,7390.938
155648,26,27.852,7353.147
155648,27,27.699,7393.774
155648,28,27.471,7455.233
155648,29,27.153,7542.348
155648,30,27.146,7544.391
163840,1,37.685,5434.541
163840,2,27.752,7379.624
163840,3,27.561,7430.812
163840,4,27.566,7429.337
163840,5,27.521,7441.632
163840,6,27.474,7454.450
163840,7,27.586,7424.087
163840,8,27.533,7438.221
163840,9,27.399,7474.733
163840,10,27.329,7493.978
163840,11,27.248,7516.284
163840,12,27.558,7431.657
163840,13,27.481,7452.441
163840,14,27.499,7447.619
163840,15,27.208,7527.231
163840,16,27.119,7551.911
163840,17,27.228,7521.645
163840,18,27.099,7557.512
163840,19,27.122,7551.149
163840,20,27.100,7557.073
163840,21,27.210,7526.574
163840,22,27.350,7488.098
163840,23,27.621,7414.537
163840,24,27.343,7490.118
163840,25,27.205,7528.110
163840,26,27.430,7466.275
163840,27,27.119,7551.948
163840,28,27.499,7447.673
163840,29,27.760,7377.435
163840,30,27.456,7459.118
172032,1,37.754,5424.566
172032,2,27.297,7502.648
172032,3,27.597,7421.167
172032,4,27.385,7478.657
172032,5,27.164,7539.266
172032,6,27.192,7531.696
172032,7,27.245,7516.901
172032,8,27.004,7584.057
172032,9,26.742,7658.374
172032,10,26.816,7637.206
172032,11,26.937,7602.883
