chunk_size,run_number,time_ms,throughput_mibps
147456,13,28.013,7310.869
147456,14,27.933,7331.923
147456,15,27.667,7402.232
147456,16,27.746,7381.250
147456,17,27.638,7410.003
147456,18,27.546,7434.923
147456,19,27.442,7463.034
147456,20,27.473,7454.496
147456,21,27.501,7446.998
147456,22,27.538,7436.875
147456,23,27.863,7350.297
147456,24,27.950,7327.351
147456,25,27.822,7361.102
147456,26,27.674,7400.445
147456,27,27.795,7368.160
147456,28,27.512,7443.977
147456,29,27.702,7393.068
147456,30,27.898,7341.023
155648,1,33.435,6125.346
155648,2,26.057,7859.688
155648,3,25.722,7961.990
155648,4,25.751,7953.081
155648,5,25.677,7976.032
155648,6,25.685,7973.525
155648,7,25.611,7996.676
155648,8,25.731,7959.318
155648,9,25.787,7942.084
155648,10,25.574,8008.045
155648,11,26.707,7668.527
155648,12,26.957,7597.186
155648,13,26.812,7638.416
155648,14,25.759,7950.634
155648,15,25.805,7936.549
155648,16,25.533,8021.032
155648,17,25.689,7972.390
155648,18,25.782,7943.633
155648,19,25.988,7880.565
155648,20,25.796,7939.274
155648,21,25.665,7979.685
155648,22,25.557,8013.451
155648,23,25.703,7967.806
155648,24,25.680,7974.934
155648,25,25.658,7981.916
155648,26,25.604,7998.679
155648,27,25.632,7990.056
155648,28,25.783,7943.093
155648,29,25.776,7945.223
155648,30,25.902,7906.578
163840,1,33.694,6078.191
163840,2,26.634,7689.450
163840,3,26.383,7762.648
163840,4,26.390,7760.537
163840,5,26.278,7793.567
163840,6,26.546,7714.939
163840,7,26.086,7850.810
163840,8,26.118,7841.461
163840,9,26.068,7856.271
163840,10,26.524,7721.271
163840,11,26.419,7751.891
163840,12,26.148,7832.280
163840,13,26.159,7829.088
163840,14,26.135,7836.291
163840,15,26.364,7768.055
163840,16,26.340,7775.238
163840,17,26.384,7762.223
163840,18,26.082,7852.182
163840,19,26.235,7806.237
163840,20,26.305,7785.629
163840,21,26.303,7786.042
163840,22,26.314,7783.003
163840,23,26.331,7777.791
163840,24,26.215,7812.365
163840,25,26.145,7833.225
163840,26,25.945,7893.583
163840,27,26.201,7816.556
163840,28,26.161,7828.422
163840,29,26.051,7861.414
163840,30,26.167,7826.504
172032,1,33.348,6141.253
172032,2,25.661,7980.844
172032,3,25.520,8025.195
172032,4,25.530,8022.090
172032,5,25.690,7971.964
172032,6,25.946,7893.282
172032,7,25.591,8002.725
172032,8,25.584,8005.103
172032,9,25.933,7897.399
172032,10,25.979,7883.385
172032,11,25.746,7954.502
172032,12,25.636,7988.744
172032,13,25.782,7943.528
172032,14,25.694,7970.798
172032,15,25.596,8001.308
172032,16,25.637,7988.550
172032,17,25.951,7891.734
172032,18,25.744,7955.306
172032,19,25.834,7927.631
172032,20,26.040,7864.965
172032,21,25.842,7925.210
172032,22,25.560,8012.496
172032,23,25.906,7905.355
172032,24,25.667,7978.996
172032,25,26.168,7826.240
172032,26,25.901,7907.000
172032,27,25.904,7906.150
172032,28,26.016,7872.003
172032,29,25.820,7931.840
172032,30,25.701,7968.604
180224,1,35.287,5803.888
180224,2,27.736,7383.807
180224,3,27.830,7359.016
180224,4,27.899,7340.855
180224,5,27.797,7367.833
180224,6,27.702,7393.015
180224,7,27.824,7360.577
180224,8,27.609,7417.774
180224,9,27.685,7397.530
180224,10,27.782,7371.590
180224,11,27.612,7417.042
180224,12,27.694,7395.162
180224,13,27.433,7465.448
180224,14,27.643,7408.770
180224,15,27.239,7518.722
180224,16,27.667,7402.299
180224,17,27.658,7404.603
180224,18,27.489,7450.206
180224,19,27.452,7460.285
180224,20,27.137,7547.026
180224,21,27.613,7416.706
180224,22,27.676,7399.935
180224,23,27.830,7359.027
180224,24,27.706,7391.838
180224,25,27.761,7377.180
180224,26,27.838,7356.902
180224,27,27.744,7381.820
180224,28,27.693,7395.443
180224,29,27.607,7418.509
180224,30,27.667,7402.430
188416,1,33.211,6166.612
188416,2,25.834,7927.487
188416,3,25.635,7989.125
188416,4,25.795,7939.585
188416,5,25.773,7946.282
188416,6,25.817,7932.760
188416,7,25.649,7984.622
188416,8,25.628,7991.302
188416,9,25.677,7976.076
188416,10,25.504,8030.135
188416,11,25.589,8003.567
188416,12,25.429,8053.852
188416,13,25.459,8044.457
188416,14,25.498,8031.893
188416,15,25.646,7985.773
188416,16,25.532,8021.265
188416,17,25.694,7970.708
188416,18,25.572,8008.757
188416,19,25.672,7977.499
188416,20,25.723,7961.838
188416,21,25.669,7978.426
188416,22,25.556,8013.734
188416,23,25.562,8011.899
188416,24,25.695,7970.547
188416,25,25.621,7993.399
188416,26,25.688,7972.585
188416,27,25.706,7966.971
188416,28,25.762,7949.830
188416,29,25.844,7924.503
188416,30,25.774,7946.023
196608,1,33.482,6116.722
196608,2,26.558,7711.569
196608,3,26.281,7792.681
196608,4,26.352,7771.625
196608,5,26.439,7746.168
196608,6,26.334,7777.075
196608,7,26.406,7755.944
196608,8,26.130,7837.847
196608,9,26.219,7811.132
196608,10,26.234,7806.559
196608,11,26.352,7771.747
196608,12,26.128,7838.425
196608,13,26.090,7849.806
196608,14,26.142,7834.279
196608,15,26.334,7776.921
196608,16,26.397,7758.317
196608,17,26.175,7824.131
196608,18,26.125,7839.152
196608,19,26.139,7835.138
196608,20,25.960,7889.050
196608,21,25.854,7921.340
196608,22,26.009,7874.232
196608,23,26.160,7828.773
196608,24,26.266,7797.027
196608,25,26.131,7837.472
196608,26,26.140,7834.847
196608,27,26.373,7765.558
196608,28,26.021,7870.521
196608,29,26.124,7839.546
196608,30,26.199,7817.145
204800,1,32.925,6220.161
204800,2,25.740,7956.536
204800,3,25.600,7999.890
204800,4,25.554,8014.444
204800,5,25.597,8001.052
204800,6,25.760,7950.260
204800,7,25.513,8027.392
204800,8,27.046,7572.176
204800,9,27.715,7389.442
204800,10,25.623,7992.845
204800,11,25.767,7948.260
204800,12,25.657,7982.374
204800,13,25.694,7970.848
204800,14,25.743,7955.613
204800,15,25.744,7955.331
204800,16,25.855,7921.137
204800,17,25.688,7972.679
204800,18,25.795,7939.440
204800,19,25.646,7985.717
204800,20,25.704,7967.576
204800,21,25.574,8008.016
204800,22,25.709,7965.934
204800,23,25.675,7976.779
204800,24,25.652,7983.873
204800,25,25.364,8074.330
204800,26,25.705,7967.303
204800,27,25.622,7993.208
204800,28,25.770,7947.080
204800,29,25.916,7902.360
204800,30,25.589,8003.483
212992,1,34.666,5907.843
212992,2,27.743,7381.913
212992,3,27.569,7428.530
212992,4,27.426,7467.453
212992,5,27.242,7517.691
212992,6,27.064,7567.175
212992,7,27.299,7501.987
212992,8,27.039,7574.199
212992,9,27.621,7414.567
212992,10,27.098,7557.660
212992,11,27.381,7479.735
212992,12,27.206,7527.716
212992,13,27.633,7411.333
212992,14,27.443,7462.676
212992,15,27.762,7377.065
212992,16,27.362,7484.709
212992,17,27.350,7488.068
212992,18,27.448,7461.410
212992,19,27.087,7560.763
212992,20,27.216,7525.064
212992,21,27.216,7524.928
212992,22,27.322,7495.800
212992,23,27.209,7526.992
212992,24,27.018,7580.128
212992,25,27.155,7541.811
212992,26,27.308,7499.545
212992,27,27.059,7568.742
212992,28,27.375,7481.172
212992,29,27.687,7397.003
212992,30,27.271,7509.836
221184,1,32.905,6223.958
221184,2,25.960,7888.932
221184,3,25.595,8001.515
221184,4,25.490,8034.516
221184,5,25.665,7979.822
221184,6,25.364,8074.543
221184,7,25.686,7973.214
221184,8,25.708,7966.424
221184,9,25.435,8052.005
221184,10,25.737,7957.325
221184,11,25.843,7924.875
221184,12,25.743,7955.421
221184,13,25.727,7960.614
221184,14,25.921,7901.019
221184,15,25.535,8020.387
221184,16,25.515,8026.799
